@relation electricity-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute Feature0 numeric
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute class {positive,negative} 

@data
2.6671365202476203,1.7043053775301158,2.8592861316172176,2.1964602828848676,2.6037072062275572,2.402195550279281,negative
1.8224041993600042,2.341996694774438,2.7828566953232334,3.1790775453569817,2.658076942753892,2.4305755975648067,negative
1.7790537529399313,2.112999391490496,2.2539192627467846,2.6786246710817103,1.8433204593308965,2.809519734684207,negative
1.68928088894988,1.4101141558115278,3.139483046835059,2.4634736347098123,1.9522604204780063,2.0409066983839117,negative
1.8544913316272769,2.5684016138041383,1.8004369806950242,2.744553493928091,1.9362351784161034,2.090840785058816,negative
1.8269116883601602,1.7202222802235194,1.9675097563459516,2.186639841889431,2.5369578002225786,2.528126214353818,negative
1.6517638725366668,2.895673422921211,1.2084341632327367,2.770123898129952,2.635092725403645,1.213644360312883,negative
1.2905931689821992,1.5439352944870226,2.69740441836756,1.9659405940412484,2.434715587233075,2.148498340818661,negative
2.161572297566207,2.543722432389779,3.567950953491447,1.6700155798538148,2.0135295243118914,2.6169431568424875,positive
1.8795034974731564,2.7417246642074273,2.605137671039502,2.182313518709459,2.0294685230288545,2.0679259157163408,negative
1.6243004708768654,2.516797804822813,2.468803026042553,1.8206722224415919,2.825051695070253,1.8473662877702923,negative
2.6964890562664485,2.8958529349430537,3.1514970056975224,2.780292881993092,2.5192228332796796,2.478466014038456,positive
2.785941661824657,2.23204911331613,3.4165022671183523,3.182639986686901,1.256330406330048,3.2391870367643976,positive
2.5304308437172125,2.8478985403660757,2.4001146884020783,2.0636207444634644,2.59866093997835,2.974132759865785,negative
2.8958692268542694,1.4491948306668505,2.087649105713009,2.4852773500659033,3.07142732632609,1.3985054729268835,negative
1.5313946873404365,1.978094936963137,2.4119670698476665,1.337882714628006,1.8158932526578502,1.7494768916579868,negative
2.1492477692584036,2.520195115972152,2.521824863658506,2.4556880654992965,2.3275424904945043,2.2368448278377127,negative
2.39479703036168,2.1297169259989044,1.949674542195492,2.7085909574176403,2.3971230570355266,1.6139997561723667,positive
2.1152547928448397,1.729192509730925,2.8915533340662956,2.2860508398212165,2.5196203577814944,1.270673219490671,negative
2.0028906062809098,2.0394523423248963,1.8791779920263734,2.1683417657894024,3.0782889812407817,2.3071770032925154,negative
2.5047700762951886,3.018058522002023,2.2975466634589328,2.566625850801668,3.353980650915165,1.6303171413294262,negative
2.078994279871837,2.599803507486249,3.002535193405581,1.4586472994587198,2.6714469567769044,2.5987835976127105,negative
2.217894745450101,3.039442988497682,2.5361091663857946,2.2483807503403894,3.0290508717405733,2.550335034522015,negative
1.306361490557824,2.038386533779913,1.3541258423641813,1.609535922664584,2.5701061186683534,2.7166733170665367,negative
2.7932376579048275,2.9051693541233936,2.8907884141773947,2.8435605935620205,3.4748948262312402,1.816801895788111,negative
2.427848727576564,2.913934221727258,2.239776576750452,2.9782502966035302,2.563442398064832,3.0933025848081277,negative
2.305405230826818,2.071589308661566,1.7644691283387501,2.451779551945529,2.658678067352974,1.2103610921544738,negative
1.5194194728671016,2.548774878216619,1.740743930141044,1.3681674391177814,2.975433159320007,1.270476887154614,negative
1.983802950225503,2.1496640995612895,2.483889865315795,1.599336836358913,2.3945611605633004,1.6151676486409297,negative
1.1149032724232109,1.6333090490448992,2.4991334359208768,2.9033797444415423,3.464556761388957,1.2605972856560088,negative
1.0976521488482343,2.5138929225626585,2.8480814291276073,1.9230151928819665,2.9056093618158485,1.6925658007300222,negative
2.485450049213898,2.525422971812427,1.9455968512317787,3.055242689306006,2.2627033087919735,1.7093758405276953,negative
2.81590977087756,1.7154989962284746,2.0892759330954,1.8206405523020883,1.8434501788097453,1.639118523882714,negative
2.3644121676531915,1.9619325113770933,3.0518529517965813,1.539942245101594,1.7081496377746768,2.279144016796995,negative
1.5170071730216834,2.200721136653883,3.033285980131091,2.5728696552571892,2.79791836598044,1.3760395639678356,negative
2.444684253484318,2.195526385670477,2.448887599074663,1.5396122732587803,2.4099028934702096,1.6378145473217105,negative
2.46787232471257,1.33652257143549,1.854223549774542,1.8618746925957566,2.4432802437571186,2.0792441648360303,negative
2.928349715402125,1.4653017738082128,3.2224079425820014,2.6710999917983504,1.7977744184305258,3.09529264632176,positive
2.278186975260728,2.8148025910779904,1.3639219465038486,2.4056453389021666,3.382669827898742,2.1810506864396406,negative
2.6306246320163087,3.0956801038380073,1.6248813205826949,1.7138039257904718,2.6770081116342874,2.780761790517356,negative
1.6707812398231217,1.3045129959416788,2.919747897513116,1.6448252141812074,2.8876162568709947,2.2149073735394658,negative
2.411342367197646,1.8835192970247099,1.8511849688405406,3.0729700446298227,2.154579739403028,1.764412155460734,negative
1.8080331648045922,1.5915759691108462,1.8794688209737576,2.840153275900009,1.6755464691952735,1.7100070407962678,negative
1.8488644310904205,2.397245686057062,2.532767211602094,3.016356294563467,2.1195651248152587,1.1284128229859982,negative
2.2358256900262856,2.3845822481692225,1.7823599270150126,1.9539049277864524,2.63318563252808,2.9087299637545514,negative
1.980537599042755,3.056169408303481,2.9393866173495615,1.7318942574737402,2.849078637213953,2.7243856344058885,negative
2.1191663709570334,2.652385858869276,2.0587169605703672,2.390437840194649,2.0685476136745606,2.9047219426486772,positive
2.28518408671652,2.8972688718818835,3.6058111852914263,1.5345920154738293,2.6111842906550207,1.7134408348829913,positive
2.475097776851961,1.6368290639398269,1.8729575151641684,2.500269219535298,2.0636939096769704,1.9662642184298427,negative
2.57920010799548,2.7652284614774096,3.2863331273923144,2.46751731024354,1.9822660112074755,2.5230835270429957,positive
2.1381591269393074,1.89055536350022,2.6475881991626844,3.031369108513823,2.2618503519163085,2.7005121783421724,negative
1.9461722675114979,1.5471177556377358,1.2347559946043223,2.1001188949971117,2.165128959987426,2.5381429647578226,negative
2.169246149419123,2.5698615546691057,1.9703329004902446,3.0439005169118145,2.7082471724650383,2.7365521929539045,negative
1.342930102191337,2.0349583531135456,1.881828052142439,1.4312251472625015,3.3774870943322766,2.745762538180183,negative
1.6335099211181672,1.828840023751074,2.591079920848813,1.8941168631766965,3.4429265160895746,2.366321704309095,negative
1.4885622352851935,2.68997146217519,1.6128450977997186,1.8189533576423893,2.0714501908770404,2.5499044041596366,negative
3.355857593987099,2.883565429887488,2.6277537853011133,3.25600297816192,2.2894979257795987,1.7575717023864275,positive
2.320009385576091,1.910691980167449,2.585563844221938,3.0701868541694006,3.489252540486204,2.911690915437622,negative
2.32577063558046,3.0795064205709064,1.6570777633704572,2.999565040037014,3.4270349896268106,2.6549505646772813,negative
2.280084517068383,1.4960446719795955,1.5052443501940842,1.3933463067184693,3.2744861199261175,1.4894740229540777,negative
2.8426937553916085,2.533799021595492,2.4394232173666404,2.826182526215271,1.748888131288588,1.6885438320690582,positive
1.8020482729633773,2.2662860230369954,1.3546670975761619,1.579594726562856,2.3128376149704457,2.9301706068677515,negative
2.8105538053978654,2.2532418065852013,2.673235019331241,1.7879418009236612,1.9337277701084359,1.3548665220589602,negative
3.5306782435651862,2.2723699305849476,3.2616007403025398,3.389703462005733,2.236141589131504,2.8697267487646188,positive
1.4116971863358863,1.5292802208147362,1.4851669309345545,2.5098583358757938,2.8957196841038866,2.917054058076964,negative
2.483532603154153,2.484512692843105,1.3584880160357857,2.847234581039314,2.625169709835279,1.9557855544071279,negative
1.5951081325980487,1.6264077408682411,1.3591707121095535,2.3699442705135536,2.684601290743647,2.4006371292164532,negative
1.3782282158829333,1.6349086217423061,1.45077017971053,2.950327130108226,2.5390588787057284,2.679250394371689,negative
2.071073101283596,2.867368602944402,2.641328834660557,2.641689079981676,2.958116980957051,2.635913000828003,negative
1.195873162138005,1.749702084177732,2.436037614005126,1.40900418568117,2.077806288956394,1.8862232518748643,negative
2.930886672170454,1.3767966953402109,3.029921130059599,1.3573079371064218,2.714778263701426,2.2782809085806344,negative
3.0619765799265246,1.8302643593319072,3.4179663286950333,2.437976953427863,2.919620930521823,1.6625604762188562,positive
3.4505162485550525,2.0923551195168755,2.64638442957947,2.6451626897238243,2.8015020838926596,2.4058486086213726,positive
1.3187394988322403,2.1983442485893656,1.3980770185428761,2.249579310425316,2.77269384194887,2.9588480446614223,negative
1.7171494865911383,1.4142466941232041,3.0576824787327963,2.994484306017894,2.144359603343365,2.7355636816911413,negative
2.0965825819786352,2.3911101072703347,1.9481400676026197,2.2270418152670377,1.8210282893962078,2.0497867713454023,negative
1.489450806480423,2.1904254115477046,1.4297404027228826,2.899894464902926,2.3424319314384463,2.5109999322435996,negative
1.9435856794064117,1.4062496437819474,1.5054173520909298,2.386837909538852,2.3511113043201477,2.948550671932246,negative
1.9452749772004225,2.0650612339872922,2.150769899130517,2.9399191703416796,2.202734301569519,2.4640912353825963,negative
2.750052996217128,2.3086676121706464,1.7275587882095076,1.4122946477175333,2.254013193381527,2.831876962401702,negative
3.5719248128868335,2.2128089145322347,3.6585623163330316,2.0215604038572916,2.2627072354390902,2.0555924964704633,positive
2.5348187791122085,1.3857021595134826,2.6902653413152624,2.883548008101337,2.1430214404299153,1.9164710912086975,negative
2.3147139735337587,2.124695929480838,2.3751825411447447,1.936191673235644,2.455413204705353,2.8921673446776386,negative
1.3445393516274708,2.7332645218721683,2.4625423041070404,1.4820707584318962,2.227251877247342,2.9685010388774797,negative
2.988481026445809,2.1109579430721706,3.2869459614302943,3.4166016962193275,1.6790233096190685,1.9688535073903008,positive
2.786432601226267,3.197871027226644,2.903065011918047,1.4850340657661392,3.3748123273789217,1.5830486305037568,negative
1.4505897005771942,1.8349550281565934,2.7351200029985527,2.6463849222061566,2.6902967952635675,2.6623741767678926,negative
3.837852958841805,1.9896280556738084,3.420782307643783,2.3444755936651003,2.359286603059722,1.6778879532613933,positive
1.740241316508953,2.104659044093447,2.5077886833252414,1.7379092163207304,3.0564336983520097,1.4093420517256239,negative
1.1054023650541005,1.4167406451619193,2.0591607212218155,2.8831956634530074,2.3433406163741606,1.650256457839885,negative
2.713613222401238,2.3685467565101477,2.614848539758802,2.056160233825656,3.3406760660026005,2.3969664621128146,negative
2.0162181519049556,1.7398405931257068,1.9055988487539892,2.3618859867381707,2.5142976998265483,1.3131618323828702,negative
2.6435680478797003,2.6886005212441195,2.745343897980237,1.8325565744421324,1.8535899098533044,1.3310794560321593,negative
2.609922709037889,2.822043442202802,2.4799591768048534,2.214687542807128,2.229591387933186,2.125303100388124,positive
2.2045414863297097,2.320986807757548,2.4508243964785645,2.4153584451581334,2.4837612268359224,1.644937351160881,positive
1.372223577404322,2.799855914858288,2.7896259850534157,1.8953596832084132,1.9934326917949772,2.005366869459843,negative
1.2940789344987282,2.587778270679522,2.1519488056963327,2.4069827851567536,1.9479731873006925,1.3851595238465255,negative
1.8585861615460073,1.3202715957450568,2.641048033073075,2.920042727672179,2.9718805610491734,2.3506894394254574,negative
2.7093432705426608,2.98046395181282,2.37337494012229,2.470426909250547,1.8648709952065488,2.0899189935414846,negative
3.337649553584568,2.8816003703754123,2.5622523258505994,2.8518422000340298,1.665832358506182,2.8789227556819275,positive
3.1406095409834767,2.7796609622009654,3.1464609803293424,3.027175070688218,1.6001230651353315,1.891955360410295,positive
2.1085931882281463,2.633372613410469,2.241942226250701,2.3551154098069165,2.1168340203489735,2.5442358316393863,negative
2.8525995619753437,2.145125599351555,2.622040221256643,2.552110520695174,2.7285596683571023,1.5508563339108763,negative
3.028454906069326,1.6555794223854852,2.7454869226070024,2.698383684945106,3.5462227693669814,1.628134669409555,negative
1.4232893765969823,1.8468209262023947,1.7204182431393256,1.7676933629065448,3.490390907012236,2.6270475260512836,negative
2.1295238708661306,2.9604549301081042,3.765415371125658,2.6032537529064363,3.087731025411769,2.4599425861049964,positive
3.103282679772462,1.9833585107996914,2.813538807011119,2.216706986117811,1.5303586806542488,2.3610263704299546,positive
3.281749742348857,2.561307801422383,2.6427266649869097,3.340707901340135,1.6516145930324844,2.4769616307810876,positive
3.4138702556574763,1.803682794586,2.0239298532659733,2.6874430719048377,1.5922818916186456,2.697113928780357,positive
3.646701542997964,2.38691236946862,2.76302597209995,2.0353197655585555,2.836974978820587,1.722098784229912,positive
2.8200338503435316,1.8229225591529,2.6642259540396407,2.2396702353257196,1.548274461595542,2.7584651068603736,positive
2.490463064357514,2.1503775658965925,2.140207237690616,2.127509384482524,1.8877276194532506,1.5058048619543425,negative
2.3130673158232686,1.8612762367442515,3.0416722734015975,1.8723341524124189,3.119191786554214,2.4008013426600985,negative
3.2246994267548494,1.4252173517727693,2.7705612366049666,2.4827115871866723,1.684081454334625,1.7524897756089042,positive
1.674530161651062,1.5807260731499473,2.8295741075134893,2.604072781537612,1.9129062801687486,2.374257577004691,negative
1.6422206725663246,2.6429814185956224,1.7797129001881415,2.760852497002742,2.10987238530189,2.1872481088626308,negative
3.6305163515559475,2.05371306567004,1.889201574514418,3.26108438566891,1.806805035843027,3.2641220331661946,positive
1.752178228901076,1.8327183742450437,1.323990354894666,1.8737841348763775,2.439279453794614,1.4598083215409048,negative
2.0345638559404113,2.06961176004609,2.5863891357808084,2.9291008994581573,2.9950998904160135,2.636393255887073,negative
1.6428030381039596,1.3557395754020463,2.227181000223841,2.088888057229017,2.1202158869165597,1.413285400353888,negative
1.9959371446903222,3.1652510050285123,1.527318249053422,2.9618401116462,2.5902455176169785,2.678719818552919,negative
1.3592149353642982,1.6876829418978685,2.172668578119536,1.671219855605007,2.5901789412318688,2.3609452325683433,negative
